stamp,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23
1666877682.2671757,-0.6823130711662018,-0.7301455746225866,0.03655561208348625,-8.966598307328818,0.7307981095378534,-0.6825538893597065,0.007369614361468322,20.286719232808483,0.01957028389280708,0.03174315641189486,0.9993044461070735,4.471483564834149
1666877683.2679455,-0.723490464110455,-0.6889810880214977,0.0432042670340814,-8.949327716265946,0.6899176712462125,-0.7238105234921389,0.010579838573405548,21.17313360314695,0.023982394447635842,0.03746179961973982,0.9990102393498319,4.455923264271443
1666877684.2670624,-0.7962546550419792,-0.6047969602436858,0.014112448546471361,-8.997619564366824,0.6049562849290278,-0.7961286763705279,0.014388328095398122,21.99697843708857,0.002533307886563815,0.01999418766815742,0.9997968867778306,4.451000088607265
1666877685.2681053,-0.8909491362848313,-0.4532282896842435,0.028173639864394532,-9.156332638627815,0.4533335859389836,-0.8913362249101313,-0.0028972439762549847,22.775175598445003,0.026425298730863033,0.010190760170428664,0.9995988455346142,4.433090202790284
1666877686.2677603,-0.9883123915387184,-0.15168092376676687,0.015215587280151753,-9.475602198949293,0.15152364835018586,-0.9883922889217478,-0.011012138333591891,23.372163459654175,0.01670930045420446,-0.008577911475948122,0.9998235937969466,4.442625476377349
1666877687.2666225,-0.9934372767555003,-0.11344288123095687,0.01459759742675443,-10.028891952566934,0.11315603965186975,-0.9933922585268016,-0.019171108192376125,24.08832846076429,0.016675966026562166,-0.01739348720177535,0.9997096472276551,4.447073444191673
1666877688.267328,-0.9963810771090174,-0.07872290302173172,-0.03205391893209952,-10.605598630106577,0.07888935211639501,-0.9968755143314068,-0.003959677909736911,24.778990455751124,-0.03164204958168841,-0.006474061038053225,0.9994782975292387,4.459524286710955
1666877689.2660615,-0.93658745597226,-0.3471326794024265,-0.0479879172949001,-11.006943488048138,0.34930104545006185,-0.9357672786985041,-0.04825328760499132,25.37835103504813,-0.02815522976116102,-0.06195565356033631,0.9976817027634655,4.459092235044018
1666877690.26799,-0.8165548625478145,-0.5762730109169383,-0.0338758518453231,-11.223303063906643,0.5756352901193573,-0.8172526443847521,0.02724202663777842,26.141939289106936,-0.04338397421540839,0.0027444735117121283,0.9990547025295564,4.4720456788415675
1666877691.267022,-0.7653170110969537,-0.6435446400473679,0.011839290178418704,-11.27017228411821,0.6434981363678609,-0.7654069584877551,-0.007895339740223457,26.976814388638942,0.014142878657291197,0.0015761233541479389,0.9998987422826662,4.470103983751796
1666877692.266841,-0.7995313762460834,-0.6006132037483742,0.0036548435202295483,-11.373924909760273,0.6005027981171807,-0.7992324026077848,0.02497911277895651,27.864186883446514,-0.012081715585132467,0.022166328178143523,0.9996812922344895,4.465966012027096
1666877693.2668712,-0.8332636456053887,-0.5515317772740949,0.03852785446005172,-11.479015571246634,0.5522594016240141,-0.833600965539939,0.010907958964292187,28.706977948124905,0.026100770684072405,0.030366575502665364,0.9991979888200028,4.431853855886393
1666877694.2667828,-0.8624248130080969,-0.5060535717825233,0.01154228721264345,-11.679576755548219,0.506079334815562,-0.8615539734571568,0.04010558181628425,29.542466814577196,-0.010351269515710165,0.040429361933314645,0.9991287794439104,4.429967927716711
1666877695.266551,-0.7986932905869688,-0.6016551940977939,0.010002748947474636,-11.800991077416297,0.6016958026253147,-0.7987241300229718,0.0013875237387329532,30.358650663026175,0.007154626086567202,0.007126817957066428,0.9999490085956225,4.420237407410441
1666877696.2676826,-0.8922776964168528,-0.4502242086470119,0.03374425025402083,-11.979726127346465,0.4504034184606473,-0.8928216054240361,-0.002518238870605552,31.116900095540664,0.03126136778832785,0.012951557289311251,0.9994273280473096,4.412203897917335
1666877697.2664583,-0.9196409764882123,-0.39191898277191606,0.02569017919037673,-12.257192082034283,0.3925637677570525,-0.9192806894317292,0.028578003469648592,31.970012370507114,0.012416223588277223,0.03636653655423927,0.9992613834282075,4.404494023886005
1666877698.266842,-0.8856553289420585,-0.4639048145828063,0.02017328241576839,-12.5451185085581,0.46400781684609826,-0.8858309729734838,0.00048293536698154876,32.73556337982703,0.017646082348553933,0.009788275013662272,0.9997963819948565,4.388829368354018
1666877699.265937,-0.8060022457718583,-0.591310256158074,0.026693833988285315,-12.68446289306586,0.5913391508727533,-0.8063867363414996,-0.007644612324780971,33.56017716343377,0.02604589134225059,0.00962353442234219,0.9996144252307535,4.401879290952068
1666877700.266081,-0.8890483157598033,-0.4569404070419544,0.028258744787943338,-12.835065664681728,0.45755171538931505,-0.8889325119213782,0.02110490448791248,34.406343314260916,0.01547643334080333,0.03169311694172244,0.9993778196205707,4.399343052189768
1666877701.2661266,-0.9909907835094036,-0.12734596750909286,0.04147615650697533,-13.147297857788764,0.12844027025763885,-0.9914052657929755,0.024873599138525684,34.97761912545457,0.037952127418140046,0.029976716249990435,0.998829831606618,4.399786686347277
1666877702.2654083,-0.9225285011283132,0.38460159708247055,0.03198087127583738,-13.607999225396577,-0.3836164805669757,-0.9229047739787706,0.03294197936679729,35.30201630535799,0.04218483665199887,0.018121525565149094,0.9989454689160143,4.3852891480283605
1666877703.2670262,-0.4948589035758564,0.8675765973793963,0.04924949980750883,-14.018226199176782,-0.8664938985244273,-0.4969321096384848,0.04740044546398539,35.31454468919867,0.06559717502789761,-0.019217858617271377,0.9976611070591687,4.40929850863057
1666877704.2662897,-0.16121378598095615,0.9868576276702282,0.011051602543331571,-14.608230023317663,-0.9860862771018629,-0.1615276314907862,0.03927694459049649,35.058599834671405,0.04054589154371427,-0.004565848668765141,0.999167245112078,4.428451031966754
1666877705.26575,0.23810971992863006,0.9711704177307814,0.011479590590647116,-15.060454546573919,-0.9691410563773348,0.23680265398598,0.06848442092198657,34.62027846003177,0.06379164615631866,-0.027432148837007685,0.9975861381809851,4.4310699661714
1666877706.2667968,0.5692940679185654,0.8208235796846561,-0.04639951795438114,-15.301073264384751,-0.8064320819872832,0.5685086806499229,0.16268121332022278,34.25692138854397,0.15991110459998606,-0.055195389837839635,0.9855870877635631,4.479220848322144
1666877707.2672548,0.793915259123344,0.6029905161776774,-0.07810889021674688,-15.34193430638525,-0.576201327972375,0.7871416975145424,0.21999994926543998,33.957770201774274,0.19414064740281767,-0.12965487045885632,0.9723677409253724,4.524363572907591
1666877708.2663639,0.7754333431147493,0.6230645820888778,-0.10243855198261806,-15.240639144158136,-0.6160956014312922,0.7821150041535619,0.09339341612173807,33.09733633155985,0.13830885829511358,-0.00930842759470455,0.9903454008035865,4.694860631955229
1666877709.2668808,0.8399104130410009,0.5406406582811142,-0.04752027650023472,-15.066643849317321,-0.5427234479041366,0.8364682710243212,-0.07597427633501111,32.067262853227064,-0.0013255792474426709,0.08960195412459562,0.9959767731512179,4.655268618109821
1666877710.266458,0.7918367257988305,0.5996419837143844,-0.11586237975833953,-14.987538363323782,-0.5842557899174045,0.7990051023004456,0.14225336005115713,31.414970207664425,0.17787571960269757,-0.044948168649371456,0.9830258849648316,4.703481928128662
1666877711.2668777,0.807266018070254,0.5871878217278599,-0.059430952234397656,-14.836822650155366,-0.583502174674478,0.7789505991998975,-0.2296980107799711,30.32200684952121,-0.08858209875110915,0.22010548839275162,0.9714457194101156,4.597288892983221
1666877712.2663002,0.7831143211026377,0.6159331055156693,-0.08578093968812796,-14.742574449782925,-0.6042779893760842,0.7862614908722425,0.12899992064708962,29.631550400490593,0.14690157126304623,-0.049186151518306596,0.9879274522247402,4.58826478136637
1666877713.265768,0.8051334751773896,0.5846195159764416,-0.0999004939339685,-14.64158427812081,-0.5719379932992201,0.809907400125376,0.1301419803253946,28.829404909023797,0.15699369085934908,-0.047644776855657545,0.9864496724459559,4.703675043263418
1666877714.2659192,0.7896749521554254,0.611682650045093,-0.0475163716222006,-14.501121195638673,-0.6134649451093969,0.7883130435271142,-0.04715195146484569,27.844367418986188,0.008615744904047939,0.06638434332604794,0.9977569282650549,4.638252440150397
1666877715.2656944,0.7830138440030547,0.6189553024900474,-0.06151141047816938,-14.417628168752602,-0.6211687629705187,0.7832530169810881,-0.02576973612008529,26.91818957237608,0.032228683020492185,0.05838702689362864,0.9977736552351377,4.661025549175607
1666877716.265744,0.7962742761048878,0.6048257999864922,-0.01153381482149687,-14.314128193317964,-0.6024881513551371,0.791194950351126,-0.1049694146670764,26.032554153617916,-0.05436271415507503,0.09053343144705617,0.9944085644744391,4.516664116743169
1666877717.265726,0.7879691658758485,0.6134978735097087,-0.052201080716638495,-14.242542433081931,-0.5656484296944402,0.7547775137730579,0.3321938570876578,25.43377372590938,0.2432004268358373,-0.23223105714272327,0.9417655167212483,4.574885598621125
1666877718.2657413,0.7771875652751756,0.6282604605782203,0.035612947865730646,-14.120845362489005,-0.6244751136051303,0.7770030877458537,-0.07935385385265645,24.381368411254844,-0.07752625922553155,0.03943342880668245,0.9962101604696892,4.706782513253163
1666877719.2656784,0.8272079683082079,0.5591069848037911,-0.055913832912976434,-14.0329870281804,-0.546727539385151,0.8238477645074955,0.14954550676586764,23.693540853972802,0.12967642362922047,-0.09313560253531065,0.9871726215283321,4.723208210588606
1666877720.2658558,0.8225230757526321,0.5674030236020997,-0.03885355404110368,-13.872533089626964,-0.5570568105514215,0.7899849393915312,-0.25614742894051545,22.578239979309362,-0.11464510313444556,0.23233080799100603,0.9658565607715975,4.675979384670604
1666877721.2662344,0.7832031519357102,0.6169876590554423,-0.07693537139218963,-13.768199721181848,-0.617425476199054,0.7863540276274078,0.02081164516623762,21.836685138645542,0.07333896739346822,0.031202112227208863,0.9968188521763723,4.5640025281649645
1666877722.2663012,0.7786842772776856,0.6110120399692852,-0.14253099078130638,-13.745659045795719,-0.5532049156418436,0.7758038946919392,0.3034676890387492,21.227163017404756,0.2959985095067693,-0.15745667338474684,0.9421211590747658,4.661773425439437
1666877723.267466,0.7363151192763326,0.6724294429593859,-0.07535707907297212,-13.59656681790211,-0.6685963778519065,0.7401572150023217,0.0717368845386933,20.325134912579152,0.10401407908735608,-0.002437482581931605,0.9945728379712931,4.8442417803990105
1666877724.266572,0.771465460938499,0.6342370351731995,-0.05083724809289729,-13.4858321876644,-0.6358631786490571,0.7656450127053069,-0.09729199637075778,19.279837781583005,-0.022782901862281938,0.1073829489919138,0.9939566598441472,4.739952038805751
1666877725.2666535,0.7593744124619293,0.6441232316275847,-0.09195522919190988,-13.447321720676458,-0.6194111797001403,0.7589229830805478,0.20091216044481547,18.613456064630938,0.19919912690717403,-0.09560945680088095,0.9752838251553545,4.769818733294622
1666877726.2672474,0.7979775528555983,0.6026074542849635,-0.009802100733330987,-13.295458741978319,-0.580925421492297,0.7647315616391437,-0.2787674537978808,17.403402867334854,-0.16049136986949777,0.22814446009743927,0.9603086095231366,4.668397261090791
1666877727.266686,0.7900850214377699,0.6120714006848047,-0.03367876724911207,-13.18603463971903,-0.6126452112211587,0.7903003815420917,-0.009547361007430158,16.64147380016134,0.020772675982179304,0.028176362401230087,0.9993871064479338,4.549972426670492
1666877728.2669842,0.7775799463232459,0.6249829127101516,-0.06903467169671401,-13.1097689743349,-0.5584640308878461,0.7368958761298747,0.3809230814052663,16.06604946374334,0.28894178181847785,-0.2576447681656264,0.9220259324750274,4.645815683108429
1666877729.2669172,0.742775720025691,0.6666795749570317,-0.06182696883583909,-13.083927196938847,-0.6669598765033528,0.7448510640445163,0.019010931760020375,15.048814816255533,0.05872608342932942,0.027115248972919476,0.9979058123882174,4.809927514166407
1666877730.2672148,0.7545352432977891,0.6550948927527799,-0.03908002188804528,-12.969003900009042,-0.6562572363959899,0.7533509078286023,-0.04229479107075317,14.093645851717206,0.0017338683468242945,0.057559457633343296,0.9983405744221313,4.723197671051152
1666877731.267034,0.7305230461212042,0.6771860866283035,-0.08806295000078507,-12.996161049223645,-0.676304524296186,0.7353027849833762,0.044068183672579204,13.309972582636476,0.0945952932354803,0.0273645477348785,0.9951396444846116,4.800511576471063
1666877732.2670205,0.7373317037577722,0.672912398889288,-0.05942105733428665,-12.932271223763944,-0.6631741730920206,0.7042915540141466,-0.25332473840518044,12.14946371476115,-0.12861560860710286,0.22619087153420273,0.9655546151602312,4.614633872087489
1666877733.2668433,0.5888386894906812,0.8077141787553905,0.029441521638703436,-12.913801860613615,-0.8066399272349611,0.5849767878566896,0.08446410752056822,11.594984270834368,0.051000250482460804,-0.07348444125374166,0.9959914715218959,4.542174865666302
1666877734.2670953,0.5560224748248017,0.8255054638083886,0.09684904084295318,-13.021847580364899,-0.8299605557407524,0.5451566556148195,0.11819347170367192,10.806537038890644,0.044771457472415926,-0.14609911040578707,0.9882563263316018,4.65480393385527
1666877735.2664614,0.6369253433624287,0.7698987169696656,0.03977527612871107,-13.168227969061366,-0.7595193826910709,0.6355083810029026,-0.13877825835354893,9.749748569258248,-0.13212272438618267,0.058181296681428483,0.9895243920274227,4.662913396629099
1666877736.2671099,0.7491172163794042,0.6623149655881957,0.012739014164371412,-13.198157375671153,-0.6530259424999776,0.7351075410172148,0.18213737003053507,9.193919312227367,0.11126776058674376,-0.14476114636714918,0.9831905695013963,4.661224897783686
1666877737.2663066,0.7324509801357351,0.6775055961459939,-0.06709492446573276,-13.20712292606527,-0.6613560007200678,0.7314436635804109,0.16612768378456516,8.291722313271759,0.16162859279768152,-0.07730675390241215,0.9838190198361247,4.793528148219693
1666877738.266828,0.6975977815746048,0.715414787242458,0.0392303114570675,-13.142590362240757,-0.6952037821899836,0.6891048341850583,-0.2045146174030726,7.31638533739933,-0.17334657876904258,0.11539588249851815,0.9780770695254318,4.754931321568775
1666877739.2665997,0.7354485741279871,0.6770927908085782,0.02570500823111367,-13.185256758328016,-0.6645293051930172,0.713353535541279,0.22254782827617786,6.616473953340242,0.1323487716331228,-0.1807542142407979,0.9745828423902173,4.731795360105076
1666877740.2667227,0.7028927923638548,0.7104301199652785,-0.03508229024825482,-13.206786935158748,-0.6852429891199103,0.6630972417825871,-0.30123760356624774,5.369950604971916,-0.19074529694058845,0.23577763377056227,0.9529035308511568,4.726027577089627
1666877741.2662225,0.6593803438945003,0.7516254229608178,-0.016636876045170522,-13.260351413898057,-0.7471487195192567,0.6526718189405563,-0.12565145316135723,4.601884300598871,-0.08358440647815651,0.09528231903032916,0.9919349407465677,4.527917094630137
1666877742.2671666,0.6651634135218428,0.7454990580262366,-0.04229406334184075,-13.374305472056676,-0.746694151238797,0.6642698255759765,-0.034546249218031774,3.7604412902418853,0.002340473828601551,0.054559630783718005,0.9985077710618991,4.448478669356714
1666877743.2670572,0.6494972150656633,0.7602839374965665,0.011031863245377346,-13.405553729768329,-0.7579669174266074,0.6462303829900442,0.08872679520498641,2.9616362718286955,0.06032843200974454,-0.06598959376491068,0.9959949065160865,4.48876385504334
1666877744.266797,0.5812118056764892,0.813624680743877,0.014412349797977286,-13.530253152839034,-0.808530418039842,0.5753883363827714,0.12331595784400716,2.147298174520812,0.09204020885783099,-0.08332551373433623,0.9922627972036016,4.569864222629532
1666877745.2670317,0.4790970342662553,0.8763795364311007,0.04924367860028128,-13.72119730506653,-0.867664288193416,0.4643545834386412,0.17757675476632298,1.3910596627159362,0.13275810615962944,-0.12780347790390986,0.9828741304381622,4.69310007201614
1666877746.2675517,0.41024131195364,0.9106846708636832,0.04853345465203453,-14.016855519670798,-0.892548629858053,0.39000644064359025,0.22638886808990777,0.658049790659435,0.18724051192268237,-0.13619253470885467,0.9728271090921086,4.846074155659631
1666877747.267829,0.3978410833992707,0.9168759993999795,0.032571062064097905,-14.353066010448458,-0.8953334506691852,0.3802550677617528,0.23191398309354805,-0.15087581838608377,0.20025105361147102,-0.12142687167918625,0.9721908405049403,5.042835603587567
1666877748.2676902,0.3849502662857157,0.9219974758475342,0.04164068944352069,-14.686533245949748,-0.8966520193741101,0.36291506915038707,0.25358984351882063,-0.9146458153586164,0.21869716193605881,-0.13495668606758598,0.9664151510850646,5.225344596745746
1666877749.2678907,0.37715648779584865,0.9240965829849538,0.06163188321828299,-15.029290883222032,-0.8915630807155194,0.34425098715457836,0.2942898757146607,-1.6554010975825715,0.25073543191689507,-0.16594204759080974,0.9537268896402248,5.438151036476317
1666877750.2670984,0.3696736462751118,0.9229103139930135,0.10760087162742055,-15.342698009339445,-0.8918549309541943,0.31995854434794635,0.31972067814176863,-2.375223463634276,0.2606456931973992,-0.21415667681410333,0.9413823561091353,5.684967764513754
1666877751.2676284,0.28951130524574775,0.945670189442389,0.14795640214231925,-15.669604693240837,-0.9222733509509858,0.23424150433802116,0.3074781029132006,-3.042141276103689,0.2561153456170546,-0.2254746337073355,0.9399819781751135,5.925104225180451
1666877752.2671652,0.12184285831265385,0.9726356812370467,0.19782353111485176,-15.978433501012182,-0.9693249289930563,0.07374155572636665,0.23445972999997583,-3.590115021294178,0.21345608426748805,-0.22032252391346946,0.9517848945773356,6.130351281837509
1666877753.265966,-0.12952671471266164,0.962717885553533,0.237480742400473,-16.293072898377233,-0.962776386002363,-0.17940667642001984,0.2021753570842691,-3.9446053666032803,0.23724346299102567,-0.20245374111450093,0.9501200039872693,6.275682008191153
1666877754.2667084,-0.25811424502683256,0.9242030755437427,0.2814706231025103,-16.849968686232007,-0.9380175797999395,-0.30948742134583207,0.15601460192870295,-4.333400679167391,0.2313007922608405,-0.22375480147740864,0.9468018442711827,6.467869543402919
1666877755.2665431,-0.3282635343660282,0.8928652946314726,0.30827685227434337,-17.517790871615365,-0.9152626009975788,-0.3813441406386834,0.12988848145886983,-4.669029225621388,0.23353248857636616,-0.23951662164283694,0.9423875873207008,6.722618734182545
1666877756.2655556,-0.48952300295260764,0.8234496601862149,0.2868760825155504,-18.116768338284523,-0.8490019323434104,-0.5251298191281766,0.058603685375274286,-4.911188093540527,0.19890437013152026,-0.21487049634981586,0.9561734786852054,6.916852031378053
1666877757.2664025,-0.6446097300424746,0.7342519565682913,0.21296093587840065,-18.77741188836804,-0.7492246821299261,-0.6621430571046864,0.015131015014581126,-5.035959337580129,0.15212058250571964,-0.14980198998576855,0.9769435460529048,7.0679873472721955
1666877758.266331,-0.8154995092054638,0.5688684454483793,0.10653282244825533,-19.563525615166842,-0.5753938727190736,-0.8167232401981618,-0.04341704915769678,-5.014039968802159,0.06230924267709974,-0.09670491555944633,0.9933608194325195,7.157563770779052
1666877759.26601,-0.830477900261185,0.5524361005714836,0.07155984882004118,-20.026323293279148,-0.5472040897381801,-0.8330853417803663,0.08084860842649065,-4.8383226193775535,0.10427915108775665,0.027985140629698268,0.9941542589318585,7.16380124163372
1666877760.2663805,-0.9520742164519848,0.3052014760032348,0.020167930305005043,-20.359138510626707,-0.3013896246354313,-0.9473363989066382,0.1082499028577759,-4.651576205454693,0.0521438445979435,0.09698353650002138,0.9939191179962756,7.158614344691662
1666877761.2653978,-0.9649655499091673,0.14143982385368245,-0.2209892841672155,-20.800472432932807,-0.17263137018490796,-0.9765291662222265,0.12879905879083448,-4.438615684463878,-0.19758516522396188,0.16243633751584913,0.9667339544765441,7.083586792963015
1666877762.26584,-0.9448436386535303,0.1239228267573968,-0.3031726100827931,-21.175661703408046,-0.1759368160533849,-0.9728018213706133,0.15067465976405867,-4.187908200293005,-0.27625483751955277,0.1957032175169168,0.9409482001686235,6.961535638997569
1666877763.2662342,-0.8491003512372559,0.41674083749768676,-0.3245853784299223,-21.446690959208052,-0.47930635057894166,-0.8661123986553743,0.14182642627568204,-4.042949065887918,-0.22202255701497065,0.2760007015519371,0.9351628718674478,6.840383544792067
1666877764.2660186,-0.7445812966860531,0.5443652607412397,-0.38634848973878155,-22.02101463051947,-0.6214850124260674,-0.7765475936842408,0.10358674660875163,-3.9138757514605382,-0.24362896370318174,0.317238550055533,0.9165176650799355,6.599041414760931
1666877765.2657979,-0.7820255055453957,0.46596035194722524,-0.4139046497560587,-22.506131840650955,-0.5494816349091955,-0.8288736521136316,0.10506379837664052,-3.8228128499362297,-0.2941190942016263,0.309595573684489,0.9042369928182473,6.398133040406996
1666877766.2653666,-0.8773334942878009,0.3606519471737649,-0.31656928593994854,-22.888174000936463,-0.4008102271470969,-0.9134737003252078,0.07012104269379522,-3.724830489951656,-0.2638884264515016,0.18840374681503652,0.9459740623140817,6.237343742482473
1666877767.2654371,-0.9102013232734196,0.3202480781954463,-0.26263038575808173,-23.262428805792624,-0.3427673253593534,-0.9384055321661766,0.043653383212640146,-3.551817642517932,-0.23247389482974362,0.12975448204989964,0.9639085343592781,6.114563938010392
1666877768.2653346,-0.928662922712921,0.35779688009318944,-0.09780883689051284,-23.660679066688303,-0.35919592151283297,-0.9332555496571365,-0.0035169592978053672,-3.3526794902565147,-0.09253899689775028,0.03186646559842382,0.9951990064421401,6.046144765771354
1666877769.266006,-0.9289200620463718,0.30636981564898885,-0.2079544526740636,-24.2234879265434,-0.3634631238530455,-0.8617086768027806,0.35405185202422906,-2.8929237960216456,-0.07072535561416766,0.40446964333804514,0.9118126077715991,5.801241672553254
1666877770.2669678,-0.9707087399210472,0.17024965429793146,-0.1695275713632667,-24.651435918749197,-0.21719236624858904,-0.9234929565889014,0.3162091636465145,-2.641441290051228,-0.10272301730494202,0.3437670931635608,0.933419609486347,5.66907358424732
1666877771.2654414,-0.977586240036577,-0.18654962401587274,-0.09759293555726542,-25.062967136970933,0.16979604142036267,-0.9726639560901376,0.15841127750591963,-2.271488276841503,-0.12447669504418302,0.13828979102818653,0.9825382873396119,5.516746559035887
1666877772.2658162,-0.8842014250093175,-0.46627160949980817,-0.027903874031233577,-25.318541937270705,0.4609124485778402,-0.8806152462927678,0.10989314238253552,-1.6379905535679704,-0.07581262927423353,0.08430643018884625,0.9935516448938831,5.452008351444585
1666877773.2659197,-0.8384029383817165,-0.544983984952836,0.008542192799885065,-25.51264271459855,0.5442240810005525,-0.8361653295608897,0.0681739781693305,-0.8005593443889949,-0.030011040835120822,0.06180613064458469,0.9976368776477428,5.343079983892436
1666877774.2667568,-0.5723454755975826,-0.8200104577028708,0.001872383749500611,-25.580845154583994,0.8195747032413172,-0.571963736801858,0.03398219519928103,-0.18786589864011027,-0.02679481983301929,0.02098411402903322,0.9994206844910368,5.330506821196728
1666877775.2648108,-0.6084081411491807,-0.7935292500541543,0.012282633752148048,-25.430278300978042,0.7936242957151879,-0.6083373150611939,0.009283768346362678,0.5338245982181733,0.00010504270509607318,0.015396116803546215,0.9998814672516946,5.301906584167134
1666877776.2658718,-0.8475802945775025,-0.5301155721425626,0.024189345089892234,-25.47614106920878,0.5298955349763426,-0.8479253882394328,-0.015272785965339047,1.1291947802059052,0.028607101496831093,-0.00012708647038540445,0.9995907250434946,5.300576569778742
1666877777.2656581,-0.866646408379561,-0.49833037866193014,0.024307129519238104,-25.65899400885422,0.49771666642725026,-0.8669102399486652,-0.027290214962387642,1.913853159950981,0.03467164263995809,-0.011552903306328799,0.9993319806860189,5.31690942818318
1666877778.2655594,-0.8572862161742626,-0.5030139367213713,0.10971473475191881,-25.75810910468623,0.5024697655359467,-0.8639027024813791,-0.03458692480722649,2.5372798645907704,0.11218056106057939,0.02547744314954429,0.993361173798682,5.303859420071714
1666877779.2655659,-0.8487928673516618,-0.5168102055313308,0.11161487262729823,-25.826516877317236,0.5257532214201304,-0.8473530001165341,0.07467558744237869,2.9816806578831123,0.05598409148409737,0.12206598482858592,0.9909418130488428,5.279370755003144
1666877780.263953,-0.6979269668979092,-0.7119298364321025,0.07780653490835081,-25.86687475982843,0.7157145806427947,-0.6894863264042882,0.11118113489629437,3.2873524985556895,-0.025506625256848558,0.1332835837576373,0.9907496648340224,5.260519831335951
1666877781.2654288,-0.7039650725177788,-0.7102274780811976,-0.0031790019597190133,-25.91766243330015,0.6703466112303432,-0.6659014433700766,0.32743043311464387,3.674975654177569,-0.23466699275150102,0.2283685554012858,0.9448699410061138,5.147157518477624
1666877782.2645586,-0.7019235586314287,-0.7116062616422751,-0.030328966841900507,-25.93675270835229,0.6540664187724283,-0.6608536114733607,0.3680619839603473,3.959555718564462,-0.2819582197283875,0.23851421885104118,0.9293064778282114,5.067458234926512
1666877783.2644339,-0.7086521165049758,-0.7051752966085503,-0.023237444482136105,-25.928857351415086,0.6176924769756598,-0.6359813612025663,0.4625837352205588,4.397809419012181,-0.3409812042630667,0.3134573483840715,0.886271013338096,4.8578334527020095
1666877784.2642114,-0.6968734011020824,-0.7161724231884186,-0.038269088058703854,-25.930087052332407,0.6121747761825886,-0.6217813806706357,0.48849765409581586,4.780910986104837,-0.3736435550658054,0.31699365122309103,0.8717255983634069,4.638546062395928
1666877785.264373,-0.6977076416691685,-0.7163238810002573,0.009173018324267479,-25.894977917391458,0.644488778525932,-0.6220456746429504,0.4446272517650598,5.05642278170487,-0.31279108221079494,0.3161317386260464,0.8956687237604497,4.520253718221935
1666877786.2649102,-0.6945788028163379,-0.7194034572803822,0.004353427529695877,-25.879517088866272,0.7039475438718563,-0.6783832102852015,0.21036652651960827,5.328886327339226,-0.14838511433093232,0.14918071475957442,0.9776128948560461,4.412868486512173
1666877787.2647161,-0.6917103196837373,-0.7221728643431522,0.0017853989551349023,-25.870245878578082,0.7211370945300939,-0.6905815162509614,0.05530334804709003,5.729253962571153,-0.03870561374938333,0.03954141397231668,0.9984680025145289,4.333212962546914
1666877788.2643244,-0.7546913968421073,-0.6560799067188855,0.00022700715511350103,-25.86987271761207,0.6560555894633738,-0.7546603528363649,0.008877803262037064,6.278228677142673,-0.0056532350362515586,0.006848931057676555,0.9999605657609664,4.314569262295996
1666877789.264611,-0.7479006806994516,-0.6636718381185195,-0.013574354411277377,-25.883497861224715,0.6602258474513808,-0.7415838934874499,-0.11897545661648486,6.6453605625533765,0.06889413738775904,-0.09794396463478806,0.9928044004864282,4.33930012642014
1666877790.2648604,-0.7221818552378079,-0.6913096651289405,-0.023330556456922405,-25.89285210235252,0.671555281803045,-0.6926657085429051,-0.2631116107114765,7.01725256010258,0.16573132307355254,-0.2056821895742724,0.9644832634339606,4.387872178000792
1666877791.2627714,-0.8844646881941889,-0.46591670135985325,0.025374056268344714,-25.95248554169182,0.42007281480070385,-0.8187528143105693,-0.39138556350986636,7.261166885393289,0.20312815069056628,-0.3355077591539059,0.9198768928202052,4.448669325011837
1666877792.265944,-0.9019699983039616,-0.4298632003199572,-0.0408381092882009,-26.143221728946862,0.43061761660221953,-0.8884804949647589,-0.15865332753837902,7.758135369295781,0.03191536356325234,-0.16068615085893567,0.9864894173232498,4.541466688382143
1666877793.2645586,-0.821696918118808,-0.5674519155036492,-0.053032992988265276,-26.302951908336087,0.5334384917318823,-0.7985147753546379,0.27895793424663096,8.636249816501346,-0.20064284261560042,0.20092903506355786,0.9588378239178714,4.460413616815018
1666877794.2651172,-0.8085490848641805,-0.58702288807955,-0.04065102995055389,-26.351385892800355,0.5645088812778738,-0.7933249484830263,0.22795887583686597,8.949852022821574,-0.1660665538984297,0.16136807300438472,0.9728217949301667,4.392281430802325
1666877795.2650378,-0.8161645581674469,-0.5769669936972538,-0.03137677764348479,-26.43352838242197,0.5772011603791075,-0.8165997590425529,0.0019115409113435846,9.329368029899907,-0.02672516507614867,-0.016550580521450926,0.9995057998011095,4.331955895442325
1666877796.265111,-0.8004542168671608,-0.5990903179626874,0.019074528118574574,-26.486497540190477,0.5700645674309492,-0.7707337917893523,-0.2845976302673161,9.778064189015703,0.18520106819169538,-0.21693366063700958,0.9584572766812727,4.389330917187615
1666877797.265337,-0.7993153951187395,-0.5983355033368835,0.05558349190876252,-26.52555155609163,0.5348702051011675,-0.7505767248952075,-0.388005726427612,10.148031224644525,0.2738772769347766,-0.28040899681034137,0.9199793648156516,4.501717862949885
1666877798.2654538,-0.8363718106177931,-0.5461385235161217,-0.047062804161512886,-26.710920328560622,0.5434222010650432,-0.8373441926422156,0.05955681688925099,11.06801443229728,-0.07193403779531626,0.024236670150552805,0.9971148770460079,4.607012835346536
